Rank,Math Score,Reading Score,Science Score,Sets Clear Goals,Thinking and Reasoning,Reflect Problems,Homework Back in Time,Helps Students with Learning,Opportunity to Express Opinions,Teachers Are Interested
1,611,568,579,79.3,75.32,72.21,62.38,83.81,81.21,81.17
2,569,538,547,73.55,67.58,67.65,75.23,85.88,78.26,79.47
3,562,545,556,62.13,60.07,62.23,68.28,80.37,76.47,72.86
4,558,522,523,69.72,63.73,63.6,73.64,81.96,80.37,76.53
5,555,537,538,67.17,51.96,54.48,67.88,76.42,68.97,70.18
6,539,510,521,70.73,61.61,60.55,67.36,79.12,76.26,74.44
7,538,519,526,76.99,78.18,68.39,73.38,71.32,71.17,74.47
8,537,538,548,65.24,60.96,58.94,76.82,77.5,69.61,65.22
9,522,518,544,74.44,55.22,67.21,70.79,79.45,73.59,73.04
10,521,522,529,72.59,59.17,73.59,69.12,74.83,69.88,63.82
11,521,498,504,73.58,70.92,68.12,72.21,74.24,74.66,73.66
12,520,514,528,73.79,68.08,73.56,76.74,70.42,72.89,69.07
13,520,513,511,68.67,60.9,66.23,75.36,70.06,70.88,71.58
14,519,507,518,71.52,74.87,70.01,77.26,65.16,68.83,71.48
15,514,508,524,71.33,71.47,62.24,72.82,68.27,68.54,69.57
16,511,509,529,86,61.18,70.17,79.53,77.59,87.27,73.1
17,510,512,515,75.03,67.73,72.05,74.48,83.27,75.47,77.36
18,508,511,528,70.29,69.38,67.01,70.54,80.5,73.4,71.16
19,508,491,508,69.43,67.74,62.92,73.36,63.77,67.38,71.66
20,502,515,518,66.52,65.13,67.93,73.48,81.38,73.15,75.47
21,501,524,522,66.86,66.1,74,70.81,78.45,71.66,75.81
22,500,510,503,68.82,64.07,68.98,67.86,75.23,69.83,70.42
23,496,496,507,76.15,73.29,74.73,68.48,81.11,78.04,80.11
24,496,494,505,74.67,59.56,67.21,72.29,77.82,73.06,73.29
25,494,483,479,78.35,57.35,64.1,76.23,83.92,77.91,76.55
26,493,501,512,71.73,65.3,68.81,74.89,81.84,73.92,76.46
27,492,496,501,71.31,60.92,66.82,75.06,77.83,75.94,70.69
28,491,488,492,66.26,67.17,63.71,73.48,65.8,68.64,69.03
29,490,499,511,73.74,64.6,71.15,73.71,83.35,73.12,76.49
30,490,504,495,69.61,68.43,59.75,70.11,78.34,72.91,71.51
31,487,484,483,71.31,53.8,67.4,75.81,79.45,73.86,75.63
32,486,497,503,68.21,65.39,70.89,75.09,75.36,73.99,71.8
33,486,503,502,76.93,71.95,73.72,73.85,83.37,75.32,76.55
34,486,469,477,74.56,58.85,68.52,75.8,74.71,73.49,72.03
35,485,462,496,73.42,70.52,67.29,73.17,71.26,75.12,66.75
36,485,485,487,77.39,75.85,71.9,77.15,82.04,78.72,80.37
37,484,479,486,85.95,71.57,69.31,74.83,85.46,78.04,68.8
38,480,486,486,71.02,73.55,62.26,73.75,78.22,74.9,75.35
39,479,478,497,78.08,58.18,71.42,70.34,85.53,78.02,77.95
40,470,485,491,79.99,57.73,66.3,74.93,72.68,76.17,72.93
41,469,492,474,76.23,74.07,74.47,80.4,78.64,76.69,75.57
42,454,478,468,77.83,68.54,74.33,66.9,79.24,78.7,73.28
43,449,476,464,73.95,79,65.62,69.6,80.68,80.48,74.84
44,448,446,444,78.95,63.53,66.61,69.27,74.96,77.27,74.53
45,446,440,440,79.39,65.53,73.27,67.14,81.01,79.52,81.02
46,445,460,465,81.67,63.92,71.82,78.3,83.58,77.74,79.12
47,443,443,451,81.06,69.56,81.31,74.66,80.31,81.1,76.01
48,442,453,457,82.32,72.85,63.64,77.53,82.85,84.3,78.78
49,432,438,446,80.7,69.89,74.94,78.53,84.46,78.12,79.35
50,432,395,427,85.04,76.76,76.47,70.15,87.12,85.63,85.63
51,423,401,422,77,57.15,69.38,75.86,84.28,79.97,79.32
52,419,430,420,81.57,69.05,72.22,74.14,84.94,83.38,81.6
53,411,414,419,76.86,63.47,72.61,79.97,82.93,81.19,77.86
54,407,441,430,80.05,60.83,63.62,81.56,85.06,80.23,82.24
55,407,420,409,82.52,70.7,64.29,70.6,76.08,78.31,76.83
56,396,404,411,77.82,64.03,70.92,79.3,83.52,78.17,74.88
57,396,397,400,87.19,80.56,78.12,58.42,88.71,87.15,83.27
58,388,404,398,78.04,65.61,66.11,60.14,84.08,78.19,69.44
59,387,415,409,79.01,71.05,71.32,72.17,84.52,82.22,81.92
60,383,396,405,82.61,74.68,81.03,73.74,84.77,81.7,73.8
61,383,401,396,80.89,69.4,72.5,79.75,83.29,80.08,77.79
62,377,388,384,82.42,71.64,76.76,77.09,82.06,75.39,76.59
63,377,398,383,78.09,71.13,77.73,79.14,86.35,84.37,81.79
64,368,385,374,79.89,68.3,74.72,67.59,82.21,82.87,81.1